  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556309, message=Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UT...
                 └ functools.partial(<aiogram.dispatcher.middlewares.user_context.UserContextMiddleware object at 0x10d5d6d10>, functools.partia...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 27, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556309, message=Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UT...
                 └ functools.partial(<aiogram.fsm.middleware.FSMContextMiddleware object at 0x10d5d6c90>, <function TelegramEventObserver.trigge...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/fsm/middleware.py", line 41, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556309, message=Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UT...
                 └ <function TelegramEventObserver.trigger at 0x10d7e56c0>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │             └ Update(update_id=746556309, message=Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UT...
                 └ <function CallableObject.call at 0x10d7e5760>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<bound method Dispatcher._listen_update of <Dispatcher '0x10d5cfd50'>>, Update(update_id=746556309, message...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
                 │    │                           │                  │        └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │    │                           │                  └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 │    │                           └ 'message'
                 │    └ <function Router.propagate_event at 0x10ca49120>
                 └ <Dispatcher '0x10d5cfd50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 128, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │        │                     │               └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x10d7e4220>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x10ca484a0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x10d5cc0d0>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 123, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x10ca491c0>
                 └ <Dispatcher '0x10d5cfd50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 156, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                     │      │                           │                  └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                     │      │                           └ 'message'
                     │      └ <function Router.propagate_event at 0x10ca49120>
                     └ <Router '0x10d7b8b10'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 128, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │        │                     │               └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x10d7e5440>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x10ca484a0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x10d7b8b50>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 123, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x10ca491c0>
                 └ <Router '0x10d7b8b10'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 148, in _propagate_event
    response = await observer.trigger(event, **kwargs)
                     │        │       │        └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                     │        │       └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                     │        └ <function TelegramEventObserver.trigger at 0x10ca485e0>
                     └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x10d7b8b50>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │             └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 └ functools.partial(<bot.command.midleware.userFilter.IsAdmin object at 0x10d7bbc50>, <function CallableObject.call at 0x10d80e...

  File "/Users/karabok/Documents/Python/practic/botTest/bot/command/midleware/userFilter.py", line 21, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x10d5cfd50'>, 'bots': (<aiogram.client.bot.Bot object at 0x10d5bb210>,), 'bot': <aiogram.client....
                 │       └ Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 └ <function CallableObject.call at 0x10d80eb60>

> File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<function customer at 0x10d7c47c0>, Message(message_id=11799, date=datetime.datetime(2024, 2, 20, 10, 7, 43...

  File "/Users/karabok/Documents/Python/practic/botTest/bot/states/stateNewManager.py", line 61, in customer
    else:

TypeError: admin() missing 1 required positional argument: 'message'
2024-02-20T13:08:11.120054+0300, INFO, main.py, main, 35, on_shutdown, Bot off
2024-02-20T13:08:17.071717+0300, INFO, main.py, main, 22, on_startup, Bot on
2024-02-20T13:08:52.822257+0300, ERROR, handler.py, handler, 43, call, An error has been caught in function 'call', process 'MainProcess' (27628), thread 'MainThread' (4440063424):
Traceback (most recent call last):

  File "/Users/karabok/Documents/Python/practic/botTest/main.py", line 46, in <module>
    asyncio.run(main())
    │       │   └ <function main at 0x1090e77e0>
    │       └ <function run at 0x10554aca0>
    └ <module 'asyncio' from '/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/__init__.py'>

  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/runners.py", line 190, in run
    return runner.run(main)
           │      │   └ <coroutine object main at 0x108f7ab40>
           │      └ <function Runner.run at 0x105666340>
           └ <asyncio.runners.Runner object at 0x1081e7750>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<main() running at /Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x10565fe20>
           │    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x1081e7750>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py", line 637, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x10565fd80>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py", line 604, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x105665bc0>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py", line 1909, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x10554b7e0>
    └ <Handle Task.task_wakeup(<Future finished result=True>)>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finished result=True>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finished result=True>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finished result=True>)>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
                     │    │           │    │         └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,)}
                     │    │           │    └ Update(update_id=746556315, message=Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UT...
                     │    │           └ <aiogram.client.bot.Bot object at 0x108edb310>
                     │    └ <function Dispatcher.feed_update at 0x108175b20>
                     └ <Dispatcher '0x108eebe50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
                     │    │      └ <function TelegramEventObserver.wrap_outer_middleware at 0x1081744a0>
                     │    └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x10826e750>
                     └ <Dispatcher '0x108eebe50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556315, message=Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UT...
                 └ functools.partial(<aiogram.dispatcher.middlewares.user_context.UserContextMiddleware object at 0x108ef6dd0>, functools.partia...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 27, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556315, message=Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UT...
                 └ functools.partial(<aiogram.fsm.middleware.FSMContextMiddleware object at 0x108ef6e50>, <function TelegramEventObserver.trigge...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/fsm/middleware.py", line 41, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556315, message=Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UT...
                 └ <function TelegramEventObserver.trigger at 0x10912f560>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │             └ Update(update_id=746556315, message=Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UT...
                 └ <function CallableObject.call at 0x10912e660>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<bound method Dispatcher._listen_update of <Dispatcher '0x108eebe50'>>, Update(update_id=746556315, message...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
                 │    │                           │                  │        └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │    │                           │                  └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 │    │                           └ 'message'
                 │    └ <function Router.propagate_event at 0x108175120>
                 └ <Dispatcher '0x108eebe50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 128, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │        │                     │               └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x10912e340>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x1081744a0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x108ee81d0>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 123, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x1081751c0>
                 └ <Dispatcher '0x108eebe50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 156, in _propagate_event
    response = await router.propagate_event(update_type=update_type, event=event, **kwargs)
                     │      │                           │                  │        └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                     │      │                           │                  └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                     │      │                           └ 'message'
                     │      └ <function Router.propagate_event at 0x108175120>
                     └ <Router '0x1090d8b50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 128, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │        │                     │               └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 │        │                     └ <function Router.propagate_event.<locals>._wrapped at 0x10912f6a0>
                 │        └ <function TelegramEventObserver.wrap_outer_middleware at 0x1081744a0>
                 └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x1090d8b90>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 123, in _wrapped
    return await self._propagate_event(
                 │    └ <function Router._propagate_event at 0x1081751c0>
                 └ <Router '0x1090d8b50'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 148, in _propagate_event
    response = await observer.trigger(event, **kwargs)
                     │        │       │        └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                     │        │       └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                     │        └ <function TelegramEventObserver.trigger at 0x1081745e0>
                     └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x1090d8b90>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │             └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 └ functools.partial(<bot.command.midleware.userFilter.IsAdmin object at 0x1090dbcd0>, <function CallableObject.call at 0x10912f...

  File "/Users/karabok/Documents/Python/practic/botTest/bot/command/midleware/userFilter.py", line 21, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x108eebe50'>, 'bots': (<aiogram.client.bot.Bot object at 0x108edb310>,), 'bot': <aiogram.client....
                 │       └ Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type='...
                 └ <function CallableObject.call at 0x10912f920>

> File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<function customer at 0x1090e47c0>, Message(message_id=11810, date=datetime.datetime(2024, 2, 20, 10, 8, 52...

  File "/Users/karabok/Documents/Python/practic/botTest/bot/states/stateNewManager.py", line 54, in customer
    userId = data['userId']
             └ <coroutine object FSMContext.get_data at 0x1091c4930>

TypeError: 'coroutine' object is not subscriptable
2024-02-20T13:10:06.885700+0300, INFO, main.py, main, 35, on_shutdown, Bot off
2024-02-20T13:10:17.218747+0300, INFO, main.py, main, 22, on_startup, Bot on
2024-02-20T13:10:53.148917+0300, INFO, main.py, main, 35, on_shutdown, Bot off
2024-02-20T13:10:59.791136+0300, INFO, main.py, main, 22, on_startup, Bot on
2024-02-20T13:12:35.807977+0300, INFO, main.py, main, 35, on_shutdown, Bot off
2024-02-20T13:12:42.639452+0300, INFO, main.py, main, 22, on_startup, Bot on
2024-02-20T13:12:44.299089+0300, INFO, main.py, main, 35, on_shutdown, Bot off
2024-02-20T13:16:04.771822+0300, INFO, main.py, main, 22, on_startup, Bot on
2024-02-20T13:16:27.887402+0300, ERROR, handler.py, handler, 43, call, An error has been caught in function 'call', process 'MainProcess' (27907), thread 'MainThread' (4619468224):
Traceback (most recent call last):

  File "/Users/karabok/Documents/Python/practic/botTest/main.py", line 46, in <module>
    asyncio.run(main())
    │       │   └ <function main at 0x11213b7e0>
    │       └ <function run at 0x10e792ca0>
    └ <module 'asyncio' from '/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/__init__.py'>

  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/runners.py", line 190, in run
    return runner.run(main)
           │      │   └ <coroutine object main at 0x111fcaa40>
           │      └ <function Runner.run at 0x10e8ae340>
           └ <asyncio.runners.Runner object at 0x11146ad50>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<main() running at /Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x10e8a7e20>
           │    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x11146ad50>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py", line 637, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x10e8a7d80>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py", line 604, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x10e8adbc0>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_events.py", line 1909, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x10e7937e0>
    └ <Handle Task.task_wakeup(<Future finished result=True>)>
  File "/Library/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle Task.task_wakeup(<Future finished result=True>)>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle Task.task_wakeup(<Future finished result=True>)>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle Task.task_wakeup(<Future finished result=True>)>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 309, in _process_update
    response = await self.feed_update(bot, update, **kwargs)
                     │    │           │    │         └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,)}
                     │    │           │    └ Update(update_id=746556334, message=Message(message_id=11846, date=datetime.datetime(2024, 2, 20, 10, 16, 27, tzinfo=TzInfo(U...
                     │    │           └ <aiogram.client.bot.Bot object at 0x111f331d0>
                     │    └ <function Dispatcher.feed_update at 0x1113bdb20>
                     └ <Dispatcher '0x111f40090'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 158, in feed_update
    response = await self.update.wrap_outer_middleware(
                     │    │      └ <function TelegramEventObserver.wrap_outer_middleware at 0x1113bc4a0>
                     │    └ <aiogram.dispatcher.event.telegram.TelegramEventObserver object at 0x110b6a750>
                     └ <Dispatcher '0x111f40090'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/middlewares/error.py", line 25, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556334, message=Message(message_id=11846, date=datetime.datetime(2024, 2, 20, 10, 16, 27, tzinfo=TzInfo(U...
                 └ functools.partial(<aiogram.dispatcher.middlewares.user_context.UserContextMiddleware object at 0x111f4ac90>, functools.partia...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/middlewares/user_context.py", line 27, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556334, message=Message(message_id=11846, date=datetime.datetime(2024, 2, 20, 10, 16, 27, tzinfo=TzInfo(U...
                 └ functools.partial(<aiogram.fsm.middleware.FSMContextMiddleware object at 0x111f4ad10>, <function TelegramEventObserver.trigge...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/fsm/middleware.py", line 41, in __call__
    return await handler(event, data)
                 │       │      └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,), 'bot': <aiogram.client....
                 │       └ Update(update_id=746556334, message=Message(message_id=11846, date=datetime.datetime(2024, 2, 20, 10, 16, 27, tzinfo=TzInfo(U...
                 └ <function TelegramEventObserver.trigger at 0x110f63560>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/telegram.py", line 121, in trigger
    return await wrapped_inner(event, kwargs)
                 │             │      └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,), 'bot': <aiogram.client....
                 │             └ Update(update_id=746556334, message=Message(message_id=11846, date=datetime.datetime(2024, 2, 20, 10, 16, 27, tzinfo=TzInfo(U...
                 └ <function CallableObject.call at 0x1121825c0>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/event/handler.py", line 43, in call
    return await wrapped()
                 └ functools.partial(<bound method Dispatcher._listen_update of <Dispatcher '0x111f40090'>>, Update(update_id=746556334, message...
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/dispatcher.py", line 276, in _listen_update
    return await self.propagate_event(update_type=update_type, event=event, **kwargs)
                 │    │                           │                  │        └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,), 'bot': <aiogram.client....
                 │    │                           │                  └ Message(message_id=11846, date=datetime.datetime(2024, 2, 20, 10, 16, 27, tzinfo=TzInfo(UTC)), chat=Chat(id=5840903752, type=...
                 │    │                           └ 'message'
                 │    └ <function Router.propagate_event at 0x1113bd120>
                 └ <Dispatcher '0x111f40090'>
  File "/Users/karabok/Documents/Python/practic/botTest/venv/lib/python3.11/site-packages/aiogram/dispatcher/router.py", line 128, in propagate_event
    return await observer.wrap_outer_middleware(_wrapped, event=event, data=kwargs)
                 │        │                     │               │           └ {'dispatcher': <Dispatcher '0x111f40090'>, 'bots': (<aiogram.client.bot.Bot object at 0x111f331d0>,), 'bot': <aiogram.client....
